 3.18850000e-08  0.00000000e+00  3.18850000e-08  1.80000000e+00  3.18850000e-08  0.00000000e+00  3.18850000e-08  1.79999069e+00  3.18850000e-08  1.79998179e+00 
 3.18950000e-08  0.00000000e+00  3.18950000e-08  1.80000000e+00  3.18950000e-08  0.00000000e+00  3.18950000e-08  1.79999063e+00  3.18950000e-08  1.79999387e+00 
 3.19050000e-08  0.00000000e+00  3.19050000e-08  1.80000000e+00  3.19050000e-08  0.00000000e+00  3.19050000e-08  1.79999081e+00  3.19050000e-08  1.79998198e+00 
 3.19150000e-08  0.00000000e+00  3.19150000e-08  1.80000000e+00  3.19150000e-08  0.00000000e+00  3.19150000e-08  1.79999076e+00  3.19150000e-08  1.79999398e+00 
 3.19250000e-08  0.00000000e+00  3.19250000e-08  1.80000000e+00  3.19250000e-08  0.00000000e+00  3.19250000e-08  1.79999092e+00  3.19250000e-08  1.79998217e+00 
 3.19350000e-08  0.00000000e+00  3.19350000e-08  1.80000000e+00  3.19350000e-08  0.00000000e+00  3.19350000e-08  1.79999088e+00  3.19350000e-08  1.79999409e+00 
 3.19450000e-08  0.00000000e+00  3.19450000e-08  1.80000000e+00  3.19450000e-08  0.00000000e+00  3.19450000e-08  1.79999103e+00  3.19450000e-08  1.79998235e+00 
 3.19550000e-08  0.00000000e+00  3.19550000e-08  1.80000000e+00  3.19550000e-08  0.00000000e+00  3.19550000e-08  1.79999100e+00  3.19550000e-08  1.79999420e+00 
 3.19650000e-08  0.00000000e+00  3.19650000e-08  1.80000000e+00  3.19650000e-08  0.00000000e+00  3.19650000e-08  1.79999114e+00  3.19650000e-08  1.79998253e+00 
 3.19750000e-08  0.00000000e+00  3.19750000e-08  1.80000000e+00  3.19750000e-08  0.00000000e+00  3.19750000e-08  1.79999111e+00  3.19750000e-08  1.79999430e+00 
 3.19850000e-08  0.00000000e+00  3.19850000e-08  1.80000000e+00  3.19850000e-08  0.00000000e+00  3.19850000e-08  1.79999125e+00  3.19850000e-08  1.79998271e+00 
 3.19950000e-08  0.00000000e+00  3.19950000e-08  1.80000000e+00  3.19950000e-08  0.00000000e+00  3.19950000e-08  1.79999123e+00  3.19950000e-08  1.79999440e+00 
 3.20000000e-08  0.00000000e+00  3.20000000e-08  1.80000000e+00  3.20000000e-08  0.00000000e+00  3.20000000e-08  1.79999133e+00  3.20000000e-08  1.79998340e+00 
 3.20010000e-08  3.60000000e-02  3.20010000e-08  1.80000000e+00  3.20010000e-08  0.00000000e+00  3.20010000e-08  1.80000503e+00  3.20010000e-08  1.79999270e+00 
 3.20030000e-08  1.08000000e-01  3.20030000e-08  1.80000000e+00  3.20030000e-08  0.00000000e+00  3.20030000e-08  1.80002870e+00  3.20030000e-08  1.79999710e+00 
 3.20070000e-08  2.52000000e-01  3.20070000e-08  1.80000000e+00  3.20070000e-08  0.00000000e+00  3.20070000e-08  1.80004953e+00  3.20070000e-08  1.79999645e+00 
 3.20150000e-08  5.40000000e-01  3.20150000e-08  1.80000000e+00  3.20150000e-08  0.00000000e+00  3.20150000e-08  1.80004910e+00  3.20150000e-08  1.79999127e+00 
 3.20250000e-08  9.00000000e-01  3.20250000e-08  1.80000000e+00  3.20250000e-08  0.00000000e+00  3.20250000e-08  1.80000374e+00  3.20250000e-08  1.79998541e+00 
 3.20350000e-08  1.26000000e+00  3.20350000e-08  1.80000000e+00  3.20350000e-08  0.00000000e+00  3.20350000e-08  1.79981227e+00  3.20350000e-08  1.79996230e+00 
 3.20450000e-08  1.62000000e+00  3.20450000e-08  1.80000000e+00  3.20450000e-08  0.00000000e+00  3.20450000e-08  1.79950100e+00  3.20450000e-08  1.79993455e+00 
 3.20500000e-08  1.80000000e+00  3.20500000e-08  1.80000000e+00  3.20500000e-08  0.00000000e+00  3.20500000e-08  1.79932513e+00  3.20500000e-08  1.79993242e+00 
 3.20510000e-08  1.80000000e+00  3.20510000e-08  1.80000000e+00  3.20510000e-08  0.00000000e+00  3.20510000e-08  1.79928098e+00  3.20510000e-08  1.79993076e+00 
 3.20530000e-08  1.80000000e+00  3.20530000e-08  1.80000000e+00  3.20530000e-08  0.00000000e+00  3.20530000e-08  1.79919821e+00  3.20530000e-08  1.79993071e+00 
 3.20570000e-08  1.80000000e+00  3.20570000e-08  1.80000000e+00  3.20570000e-08  0.00000000e+00  3.20570000e-08  1.79908294e+00  3.20570000e-08  1.79994053e+00 
 3.20650000e-08  1.80000000e+00  3.20650000e-08  1.80000000e+00  3.20650000e-08  0.00000000e+00  3.20650000e-08  1.79908803e+00  3.20650000e-08  1.80000757e+00 
 3.20750000e-08  1.80000000e+00  3.20750000e-08  1.80000000e+00  3.20750000e-08  0.00000000e+00  3.20750000e-08  1.79950059e+00  3.20750000e-08  1.80013385e+00 
 3.20850000e-08  1.80000000e+00  3.20850000e-08  1.80000000e+00  3.20850000e-08  0.00000000e+00  3.20850000e-08  1.79992603e+00  3.20850000e-08  1.80014924e+00 
 3.20950000e-08  1.80000000e+00  3.20950000e-08  1.80000000e+00  3.20950000e-08  0.00000000e+00  3.20950000e-08  1.79992313e+00  3.20950000e-08  1.80005404e+00 
 3.21050000e-08  1.80000000e+00  3.21050000e-08  1.80000000e+00  3.21050000e-08  0.00000000e+00  3.21050000e-08  1.79909288e+00  3.21050000e-08  1.79993976e+00 
 3.21150000e-08  1.80000000e+00  3.21150000e-08  1.80000000e+00  3.21150000e-08  0.00000000e+00  3.21150000e-08  1.79718186e+00  3.21150000e-08  1.79984943e+00 
 3.21250000e-08  1.80000000e+00  3.21250000e-08  1.80000000e+00  3.21250000e-08  0.00000000e+00  3.21250000e-08  1.79589235e+00  3.21250000e-08  1.79990397e+00 
 3.21350000e-08  1.80000000e+00  3.21350000e-08  1.80000000e+00  3.21350000e-08  0.00000000e+00  3.21350000e-08  1.80065814e+00  3.21350000e-08  1.80001302e+00 
 3.21450000e-08  1.80000000e+00  3.21450000e-08  1.80000000e+00  3.21450000e-08  0.00000000e+00  3.21450000e-08  1.81076457e+00  3.21450000e-08  1.80005857e+00 
 3.21550000e-08  1.80000000e+00  3.21550000e-08  1.80000000e+00  3.21550000e-08  0.00000000e+00  3.21550000e-08  1.82021601e+00  3.21550000e-08  1.80003986e+00 
 3.21650000e-08  1.80000000e+00  3.21650000e-08  1.80000000e+00  3.21650000e-08  0.00000000e+00  3.21650000e-08  1.82761398e+00  3.21650000e-08  1.80001352e+00 
 3.21750000e-08  1.80000000e+00  3.21750000e-08  1.80000000e+00  3.21750000e-08  0.00000000e+00  3.21750000e-08  1.83384655e+00  3.21750000e-08  1.80000182e+00 
 3.21850000e-08  1.80000000e+00  3.21850000e-08  1.80000000e+00  3.21850000e-08  0.00000000e+00  3.21850000e-08  1.83972384e+00  3.21850000e-08  1.79999967e+00 
 3.21950000e-08  1.80000000e+00  3.21950000e-08  1.80000000e+00  3.21950000e-08  0.00000000e+00  3.21950000e-08  1.84569246e+00  3.21950000e-08  1.80000063e+00 
 3.22050000e-08  1.80000000e+00  3.22050000e-08  1.80000000e+00  3.22050000e-08  0.00000000e+00  3.22050000e-08  1.85053171e+00  3.22050000e-08  1.79999297e+00 
 3.22150000e-08  1.80000000e+00  3.22150000e-08  1.80000000e+00  3.22150000e-08  0.00000000e+00  3.22150000e-08  1.84866002e+00  3.22150000e-08  1.79995104e+00 
 3.22250000e-08  1.80000000e+00  3.22250000e-08  1.80000000e+00  3.22250000e-08  0.00000000e+00  3.22250000e-08  1.82956775e+00  3.22250000e-08  1.79985198e+00 
 3.22350000e-08  1.80000000e+00  3.22350000e-08  1.80000000e+00  3.22350000e-08  0.00000000e+00  3.22350000e-08  1.78309792e+00  3.22350000e-08  1.79971534e+00 
 3.22450000e-08  1.80000000e+00  3.22450000e-08  1.80000000e+00  3.22450000e-08  0.00000000e+00  3.22450000e-08  1.70000462e+00  3.22450000e-08  1.79953828e+00 
 3.22550000e-08  1.80000000e+00  3.22550000e-08  1.80000000e+00  3.22550000e-08  0.00000000e+00  3.22550000e-08  1.56912974e+00  3.22550000e-08  1.79928079e+00 
 3.22650000e-08  1.80000000e+00  3.22650000e-08  1.80000000e+00  3.22650000e-08  0.00000000e+00  3.22650000e-08  1.39550484e+00  3.22650000e-08  1.79900563e+00 
 3.22750000e-08  1.80000000e+00  3.22750000e-08  1.80000000e+00  3.22750000e-08  0.00000000e+00  3.22750000e-08  1.18562602e+00  3.22750000e-08  1.79852080e+00 
 3.22850000e-08  1.80000000e+00  3.22850000e-08  1.80000000e+00  3.22850000e-08  0.00000000e+00  3.22850000e-08  9.50504812e-01  3.22850000e-08  1.79756328e+00 
 3.22950000e-08  1.80000000e+00  3.22950000e-08  1.80000000e+00  3.22950000e-08  0.00000000e+00  3.22950000e-08  6.97320517e-01  3.22950000e-08  1.79620162e+00 
 3.23050000e-08  1.80000000e+00  3.23050000e-08  1.80000000e+00  3.23050000e-08  0.00000000e+00  3.23050000e-08  4.29932164e-01  3.23050000e-08  1.79630153e+00 
 3.23150000e-08  1.80000000e+00  3.23150000e-08  1.80000000e+00  3.23150000e-08  0.00000000e+00  3.23150000e-08  1.98674805e-01  3.23150000e-08  1.79826339e+00 
 3.23250000e-08  1.80000000e+00  3.23250000e-08  1.80000000e+00  3.23250000e-08  0.00000000e+00  3.23250000e-08  6.86942465e-02  3.23250000e-08  1.80695006e+00 
 3.23350000e-08  1.80000000e+00  3.23350000e-08  1.80000000e+00  3.23350000e-08  0.00000000e+00  3.23350000e-08  2.47138355e-02  3.23350000e-08  1.82208236e+00 
 3.23450000e-08  1.80000000e+00  3.23450000e-08  1.80000000e+00  3.23450000e-08  0.00000000e+00  3.23450000e-08  1.17952790e-02  3.23450000e-08  1.83526742e+00 
 3.23550000e-08  1.80000000e+00  3.23550000e-08  1.80000000e+00  3.23550000e-08  0.00000000e+00  3.23550000e-08  7.95935183e-03  3.23550000e-08  1.84374439e+00 
 3.23650000e-08  1.80000000e+00  3.23650000e-08  1.80000000e+00  3.23650000e-08  0.00000000e+00  3.23650000e-08  6.49937515e-03  3.23650000e-08  1.84817001e+00 
 3.23750000e-08  1.80000000e+00  3.23750000e-08  1.80000000e+00  3.23750000e-08  0.00000000e+00  3.23750000e-08  5.52311011e-03  3.23750000e-08  1.84874628e+00 
 3.23850000e-08  1.80000000e+00  3.23850000e-08  1.80000000e+00  3.23850000e-08  0.00000000e+00  3.23850000e-08  4.43184091e-03  3.23850000e-08  1.84417949e+00 
 3.23950000e-08  1.80000000e+00  3.23950000e-08  1.80000000e+00  3.23950000e-08  0.00000000e+00  3.23950000e-08  3.53546087e-03  3.23950000e-08  1.83501596e+00 
 3.24050000e-08  1.80000000e+00  3.24050000e-08  1.80000000e+00  3.24050000e-08  0.00000000e+00  3.24050000e-08  3.13090859e-03  3.24050000e-08  1.82557358e+00 
 3.24150000e-08  1.80000000e+00  3.24150000e-08  1.80000000e+00  3.24150000e-08  0.00000000e+00  3.24150000e-08  3.13626812e-03  3.24150000e-08  1.81868035e+00 
 3.24250000e-08  1.80000000e+00  3.24250000e-08  1.80000000e+00  3.24250000e-08  0.00000000e+00  3.24250000e-08  3.15517181e-03  3.24250000e-08  1.81444239e+00 
 3.24350000e-08  1.80000000e+00  3.24350000e-08  1.80000000e+00  3.24350000e-08  0.00000000e+00  3.24350000e-08  3.14441646e-03  3.24350000e-08  1.81117850e+00 
 3.24450000e-08  1.80000000e+00  3.24450000e-08  1.80000000e+00  3.24450000e-08  0.00000000e+00  3.24450000e-08  2.66327750e-03  3.24450000e-08  1.80858738e+00 
 3.24550000e-08  1.80000000e+00  3.24550000e-08  1.80000000e+00  3.24550000e-08  0.00000000e+00  3.24550000e-08  2.11174917e-03  3.24550000e-08  1.80658256e+00 
 3.24650000e-08  1.80000000e+00  3.24650000e-08  1.80000000e+00  3.24650000e-08  0.00000000e+00  3.24650000e-08  1.63090433e-03  3.24650000e-08  1.80504096e+00 
 3.24750000e-08  1.80000000e+00  3.24750000e-08  1.80000000e+00  3.24750000e-08  0.00000000e+00  3.24750000e-08  1.24635177e-03  3.24750000e-08  1.80385857e+00 
 3.24850000e-08  1.80000000e+00  3.24850000e-08  1.80000000e+00  3.24850000e-08  0.00000000e+00  3.24850000e-08  9.39627020e-04  3.24850000e-08  1.80296675e+00 
 3.24950000e-08  1.80000000e+00  3.24950000e-08  1.80000000e+00  3.24950000e-08  0.00000000e+00  3.24950000e-08  7.16179558e-04  3.24950000e-08  1.80228813e+00 
 3.25050000e-08  1.80000000e+00  3.25050000e-08  1.80000000e+00  3.25050000e-08  0.00000000e+00  3.25050000e-08  5.39060754e-04  3.25050000e-08  1.80178370e+00 
 3.25150000e-08  1.80000000e+00  3.25150000e-08  1.80000000e+00  3.25150000e-08  0.00000000e+00  3.25150000e-08  4.17020243e-04  3.25150000e-08  1.80139933e+00 
 3.25250000e-08  1.80000000e+00  3.25250000e-08  1.80000000e+00  3.25250000e-08  0.00000000e+00  3.25250000e-08  3.16526617e-04  3.25250000e-08  1.80111656e+00 
 3.25350000e-08  1.80000000e+00  3.25350000e-08  1.80000000e+00  3.25350000e-08  0.00000000e+00  3.25350000e-08  2.51628392e-04  3.25350000e-08  1.80089810e+00 
 3.25450000e-08  1.80000000e+00  3.25450000e-08  1.80000000e+00  3.25450000e-08  0.00000000e+00  3.25450000e-08  1.93470534e-04  3.25450000e-08  1.80073893e+00 
 3.25550000e-08  1.80000000e+00  3.25550000e-08  1.80000000e+00  3.25550000e-08  0.00000000e+00  3.25550000e-08  1.59609842e-04  3.25550000e-08  1.80061235e+00 
 3.25650000e-08  1.80000000e+00  3.25650000e-08  1.80000000e+00  3.25650000e-08  0.00000000e+00  3.25650000e-08  1.24423266e-04  3.25650000e-08  1.80052132e+00 
 3.25750000e-08  1.80000000e+00  3.25750000e-08  1.80000000e+00  3.25750000e-08  0.00000000e+00  3.25750000e-08  1.07338918e-04  3.25750000e-08  1.80044536e+00 
 3.25850000e-08  1.80000000e+00  3.25850000e-08  1.80000000e+00  3.25850000e-08  0.00000000e+00  3.25850000e-08  8.46746511e-05  3.25850000e-08  1.80039193e+00 
 3.25950000e-08  1.80000000e+00  3.25950000e-08  1.80000000e+00  3.25950000e-08  0.00000000e+00  3.25950000e-08  7.67378174e-05  3.25950000e-08  1.80034403e+00 
 3.26050000e-08  1.80000000e+00  3.26050000e-08  1.80000000e+00  3.26050000e-08  0.00000000e+00  3.26050000e-08  6.10220998e-05  3.26050000e-08  1.80031157e+00 
 3.26150000e-08  1.80000000e+00  3.26150000e-08  1.80000000e+00  3.26150000e-08  0.00000000e+00  3.26150000e-08  5.81564322e-05  3.26150000e-08  1.80027949e+00 
 3.26250000e-08  1.80000000e+00  3.26250000e-08  1.80000000e+00  3.26250000e-08  0.00000000e+00  3.26250000e-08  4.63967258e-05  3.26250000e-08  1.80025897e+00 
 3.26350000e-08  1.80000000e+00  3.26350000e-08  1.80000000e+00  3.26350000e-08  0.00000000e+00  3.26350000e-08  4.63972371e-05  3.26350000e-08  1.80023605e+00 
 3.26450000e-08  1.80000000e+00  3.26450000e-08  1.80000000e+00  3.26450000e-08  0.00000000e+00  3.26450000e-08  3.69623076e-05  3.26450000e-08  1.80022253e+00 
 3.26550000e-08  1.80000000e+00  3.26550000e-08  1.80000000e+00  3.26550000e-08  0.00000000e+00  3.26550000e-08  3.86230263e-05  3.26550000e-08  1.80020511e+00 
 3.26650000e-08  1.80000000e+00  3.26650000e-08  1.80000000e+00  3.26650000e-08  0.00000000e+00  3.26650000e-08  3.06099637e-05  3.26650000e-08  1.80019588e+00 
 3.26750000e-08  1.80000000e+00  3.26750000e-08  1.80000000e+00  3.26750000e-08  0.00000000e+00  3.26750000e-08  3.32606253e-05  3.26750000e-08  1.80018192e+00 
 3.26850000e-08  1.80000000e+00  3.26850000e-08  1.80000000e+00  3.26850000e-08  0.00000000e+00  3.26850000e-08  2.61531885e-05  3.26850000e-08  1.80017543e+00 
 3.26950000e-08  1.80000000e+00  3.26950000e-08  1.80000000e+00  3.26950000e-08  0.00000000e+00  3.26950000e-08  2.93922184e-05  3.26950000e-08  1.80016376e+00 
 3.27050000e-08  1.80000000e+00  3.27050000e-08  1.80000000e+00  3.27050000e-08  0.00000000e+00  3.27050000e-08  2.28883897e-05  3.27050000e-08  1.80015911e+00 
 3.27150000e-08  1.80000000e+00  3.27150000e-08  1.80000000e+00  3.27150000e-08  0.00000000e+00  3.27150000e-08  2.64861960e-05  3.27150000e-08  1.80014903e+00 
 3.27250000e-08  1.80000000e+00  3.27250000e-08  1.80000000e+00  3.27250000e-08  0.00000000e+00  3.27250000e-08  2.04047677e-05  3.27250000e-08  1.80014569e+00 
 3.27350000e-08  1.80000000e+00  3.27350000e-08  1.80000000e+00  3.27350000e-08  0.00000000e+00  3.27350000e-08  2.42233553e-05  3.27350000e-08  1.80013677e+00 
 3.27450000e-08  1.80000000e+00  3.27450000e-08  1.80000000e+00  3.27450000e-08  0.00000000e+00  3.27450000e-08  1.84516060e-05  3.27450000e-08  1.80013440e+00 
 3.27550000e-08  1.80000000e+00  3.27550000e-08  1.80000000e+00  3.27550000e-08  0.00000000e+00  3.27550000e-08  2.24040275e-05  3.27550000e-08  1.80012635e+00 
 3.27650000e-08  1.80000000e+00  3.27650000e-08  1.80000000e+00  3.27650000e-08  0.00000000e+00  3.27650000e-08  1.67766030e-05  3.27650000e-08  1.80012470e+00 
 3.27750000e-08  1.80000000e+00  3.27750000e-08  1.80000000e+00  3.27750000e-08  0.00000000e+00  3.27750000e-08  2.08203272e-05  3.27750000e-08  1.80011735e+00 
 3.27850000e-08  1.80000000e+00  3.27850000e-08  1.80000000e+00  3.27850000e-08  0.00000000e+00  3.27850000e-08  1.55103945e-05  3.27850000e-08  1.80011628e+00 
 3.27950000e-08  1.80000000e+00  3.27950000e-08  1.80000000e+00  3.27950000e-08  0.00000000e+00  3.27950000e-08  1.95937586e-05  3.27950000e-08  1.80010950e+00 
 3.28050000e-08  1.80000000e+00  3.28050000e-08  1.80000000e+00  3.28050000e-08  0.00000000e+00  3.28050000e-08  1.44301988e-05  3.28050000e-08  1.80010889e+00 
 3.28150000e-08  1.80000000e+00  3.28150000e-08  1.80000000e+00  3.28150000e-08  0.00000000e+00  3.28150000e-08  1.85244741e-05  3.28150000e-08  1.80010258e+00 
 3.28250000e-08  1.80000000e+00  3.28250000e-08  1.80000000e+00  3.28250000e-08  0.00000000e+00  3.28250000e-08  1.34888270e-05  3.28250000e-08  1.80010235e+00 
 3.28350000e-08  1.80000000e+00  3.28350000e-08  1.80000000e+00  3.28350000e-08  0.00000000e+00  3.28350000e-08  1.75802448e-05  3.28350000e-08  1.80009643e+00 
 3.28450000e-08  1.80000000e+00  3.28450000e-08  1.80000000e+00  3.28450000e-08  0.00000000e+00  3.28450000e-08  1.26597885e-05  3.28450000e-08  1.80009652e+00 
 3.28550000e-08  1.80000000e+00  3.28550000e-08  1.80000000e+00  3.28550000e-08  0.00000000e+00  3.28550000e-08  1.67382551e-05  3.28550000e-08  1.80009093e+00 
 3.28650000e-08  1.80000000e+00  3.28650000e-08  1.80000000e+00  3.28650000e-08  0.00000000e+00  3.28650000e-08  1.19150162e-05  3.28650000e-08  1.80009128e+00 
 3.28750000e-08  1.80000000e+00  3.28750000e-08  1.80000000e+00  3.28750000e-08  0.00000000e+00  3.28750000e-08  1.59821931e-05  3.28750000e-08  1.80008599e+00 
 3.28850000e-08  1.80000000e+00  3.28850000e-08  1.80000000e+00  3.28850000e-08  0.00000000e+00  3.28850000e-08  1.12495775e-05  3.28850000e-08  1.80008656e+00 
 3.28950000e-08  1.80000000e+00  3.28950000e-08  1.80000000e+00  3.28950000e-08  0.00000000e+00  3.28950000e-08  1.52986496e-05  3.28950000e-08  1.80008151e+00 
 3.29050000e-08  1.80000000e+00  3.29050000e-08  1.80000000e+00  3.29050000e-08  0.00000000e+00  3.29050000e-08  1.06527165e-05  3.29050000e-08  1.80008227e+00 
 3.29150000e-08  1.80000000e+00  3.29150000e-08  1.80000000e+00  3.29150000e-08  0.00000000e+00  3.29150000e-08  1.46765526e-05  3.29150000e-08  1.80007745e+00 
 3.29250000e-08  1.80000000e+00  3.29250000e-08  1.80000000e+00  3.29250000e-08  0.00000000e+00  3.29250000e-08  1.01135012e-05  3.29250000e-08  1.80007838e+00 
 3.29350000e-08  1.80000000e+00  3.29350000e-08  1.80000000e+00  3.29350000e-08  0.00000000e+00  3.29350000e-08  1.41069483e-05  3.29350000e-08  1.80007375e+00 
 3.29450000e-08  1.80000000e+00  3.29450000e-08  1.80000000e+00  3.29450000e-08  0.00000000e+00  3.29450000e-08  9.62337104e-06  3.29450000e-08  1.80007481e+00 
 3.29550000e-08  1.80000000e+00  3.29550000e-08  1.80000000e+00  3.29550000e-08  0.00000000e+00  3.29550000e-08  1.35828184e-05  3.29550000e-08  1.80007036e+00 
 3.29650000e-08  1.80000000e+00  3.29650000e-08  1.80000000e+00  3.29650000e-08  0.00000000e+00  3.29650000e-08  9.17558572e-06  3.29650000e-08  1.80007154e+00 
 3.29750000e-08  1.80000000e+00  3.29750000e-08  1.80000000e+00  3.29750000e-08  0.00000000e+00  3.29750000e-08  1.30984739e-05  3.29750000e-08  1.80006725e+00 
 3.29850000e-08  1.80000000e+00  3.29850000e-08  1.80000000e+00  3.29850000e-08  0.00000000e+00  3.29850000e-08  8.76470026e-06  3.29850000e-08  1.80006853e+00 
 3.29950000e-08  1.80000000e+00  3.29950000e-08  1.80000000e+00  3.29950000e-08  0.00000000e+00  3.29950000e-08  1.26491389e-05  3.29950000e-08  1.80006438e+00 
 3.30050000e-08  1.80000000e+00  3.30050000e-08  1.80000000e+00  3.30050000e-08  0.00000000e+00  3.30050000e-08  8.38623978e-06  3.30050000e-08  1.80006575e+00 
 3.30150000e-08  1.80000000e+00  3.30150000e-08  1.80000000e+00  3.30150000e-08  0.00000000e+00  3.30150000e-08  1.22309368e-05  3.30150000e-08  1.80006172e+00 
 3.30250000e-08  1.80000000e+00  3.30250000e-08  1.80000000e+00  3.30250000e-08  0.00000000e+00  3.30250000e-08  8.03651500e-06  3.30250000e-08  1.80006318e+00 
 3.30350000e-08  1.80000000e+00  3.30350000e-08  1.80000000e+00  3.30350000e-08  0.00000000e+00  3.30350000e-08  1.18405384e-05  3.30350000e-08  1.80005927e+00 
 3.30450000e-08  1.80000000e+00  3.30450000e-08  1.80000000e+00  3.30450000e-08  0.00000000e+00  3.30450000e-08  7.71239771e-06  3.30450000e-08  1.80006079e+00 
 3.30550000e-08  1.80000000e+00  3.30550000e-08  1.80000000e+00  3.30550000e-08  0.00000000e+00  3.30550000e-08  1.14751099e-05  3.30550000e-08  1.80005698e+00 
 3.30650000e-08  1.80000000e+00  3.30650000e-08  1.80000000e+00  3.30650000e-08  0.00000000e+00  3.30650000e-08  7.41122846e-06  3.30650000e-08  1.80005856e+00 
 3.30750000e-08  1.80000000e+00  3.30750000e-08  1.80000000e+00  3.30750000e-08  0.00000000e+00  3.30750000e-08  1.11322135e-05  3.30750000e-08  1.80005486e+00 
 3.30850000e-08  1.80000000e+00  3.30850000e-08  1.80000000e+00  3.30850000e-08  0.00000000e+00  3.30850000e-08  7.13072123e-06  3.30850000e-08  1.80005648e+00 
 3.30950000e-08  1.80000000e+00  3.30950000e-08  1.80000000e+00  3.30950000e-08  0.00000000e+00  3.30950000e-08  1.08097338e-05  3.30950000e-08  1.80005287e+00 
 3.31050000e-08  1.80000000e+00  3.31050000e-08  1.80000000e+00  3.31050000e-08  0.00000000e+00  3.31050000e-08  6.86889405e-06  3.31050000e-08  1.80005454e+00 
 3.31150000e-08  1.80000000e+00  3.31150000e-08  1.80000000e+00  3.31150000e-08  0.00000000e+00  3.31150000e-08  1.05058226e-05  3.31150000e-08  1.80005101e+00 
 3.31250000e-08  1.80000000e+00  3.31250000e-08  1.80000000e+00  3.31250000e-08  0.00000000e+00  3.31250000e-08  6.62401634e-06  3.31250000e-08  1.80005273e+00 
 3.31350000e-08  1.80000000e+00  3.31350000e-08  1.80000000e+00  3.31350000e-08  0.00000000e+00  3.31350000e-08  1.02188559e-05  3.31350000e-08  1.80004927e+00 
 3.31450000e-08  1.80000000e+00  3.31450000e-08  1.80000000e+00  3.31450000e-08  0.00000000e+00  3.31450000e-08  6.39456777e-06  3.31450000e-08  1.80005102e+00 
 3.31550000e-08  1.80000000e+00  3.31550000e-08  1.80000000e+00  3.31550000e-08  0.00000000e+00  3.31550000e-08  9.94739933e-06  3.31550000e-08  1.80004764e+00 
 3.31650000e-08  1.80000000e+00  3.31650000e-08  1.80000000e+00  3.31650000e-08  0.00000000e+00  3.31650000e-08  6.17920567e-06  3.31650000e-08  1.80004942e+00 
 3.31750000e-08  1.80000000e+00  3.31750000e-08  1.80000000e+00  3.31750000e-08  0.00000000e+00  3.31750000e-08  9.69017995e-06  3.31750000e-08  1.80004610e+00 
 3.31850000e-08  1.80000000e+00  3.31850000e-08  1.80000000e+00  3.31850000e-08  0.00000000e+00  3.31850000e-08  5.97673871e-06  3.31850000e-08  1.80004790e+00 
 3.31950000e-08  1.80000000e+00  3.31950000e-08  1.80000000e+00  3.31950000e-08  0.00000000e+00  3.31950000e-08  9.44606362e-06  3.31950000e-08  1.80004466e+00 
 3.32050000e-08  1.80000000e+00  3.32050000e-08  1.80000000e+00  3.32050000e-08  0.00000000e+00  3.32050000e-08  5.78610545e-06  3.32050000e-08  1.80004648e+00 
 3.32150000e-08  1.80000000e+00  3.32150000e-08  1.80000000e+00  3.32150000e-08  0.00000000e+00  3.32150000e-08  9.21403606e-06  3.32150000e-08  1.80004329e+00 
 3.32250000e-08  1.80000000e+00  3.32250000e-08  1.80000000e+00  3.32250000e-08  0.00000000e+00  3.32250000e-08  5.60635668e-06  3.32250000e-08  1.80004513e+00 
 3.32350000e-08  1.80000000e+00  3.32350000e-08  1.80000000e+00  3.32350000e-08  0.00000000e+00  3.32350000e-08  8.99318703e-06  3.32350000e-08  1.80004200e+00 
 3.32450000e-08  1.80000000e+00  3.32450000e-08  1.80000000e+00  3.32450000e-08  0.00000000e+00  3.32450000e-08  5.43664065e-06  3.32450000e-08  1.80004385e+00 
 3.32550000e-08  1.80000000e+00  3.32550000e-08  1.80000000e+00  3.32550000e-08  0.00000000e+00  3.32550000e-08  8.78269715e-06  3.32550000e-08  1.80004078e+00 
 3.32650000e-08  1.80000000e+00  3.32650000e-08  1.80000000e+00  3.32650000e-08  0.00000000e+00  3.32650000e-08  5.27619076e-06  3.32650000e-08  1.80004265e+00 
 3.32750000e-08  1.80000000e+00  3.32750000e-08  1.80000000e+00  3.32750000e-08  0.00000000e+00  3.32750000e-08  8.58182664e-06  3.32750000e-08  1.80003962e+00 
 3.32850000e-08  1.80000000e+00  3.32850000e-08  1.80000000e+00  3.32850000e-08  0.00000000e+00  3.32850000e-08  5.12431508e-06  3.32850000e-08  1.80004150e+00 
 3.32950000e-08  1.80000000e+00  3.32950000e-08  1.80000000e+00  3.32950000e-08  0.00000000e+00  3.32950000e-08  8.38990575e-06  3.32950000e-08  1.80003852e+00 
 3.33050000e-08  1.80000000e+00  3.33050000e-08  1.80000000e+00  3.33050000e-08  0.00000000e+00  3.33050000e-08  4.98038740e-06  3.33050000e-08  1.80004041e+00 
 3.33150000e-08  1.80000000e+00  3.33150000e-08  1.80000000e+00  3.33150000e-08  0.00000000e+00  3.33150000e-08  8.20632662e-06  3.33150000e-08  1.80003748e+00 
 3.33250000e-08  1.80000000e+00  3.33250000e-08  1.80000000e+00  3.33250000e-08  0.00000000e+00  3.33250000e-08  4.84383965e-06  3.33250000e-08  1.80003937e+00 
 3.33350000e-08  1.80000000e+00  3.33350000e-08  1.80000000e+00  3.33350000e-08  0.00000000e+00  3.33350000e-08  8.03053620e-06  3.33350000e-08  1.80003648e+00 
