 2.20250000e-08  1.80000000e+00  2.20250000e-08  9.00000000e-01  2.20250000e-08  0.00000000e+00  2.20250000e-08  4.88122284e-09  2.20250000e-08  7.80404926e-09 
 2.20350000e-08  1.80000000e+00  2.20350000e-08  1.26000000e+00  2.20350000e-08  0.00000000e+00  2.20350000e-08 -1.33861186e-09  2.20350000e-08  1.08794038e-10 
 2.20450000e-08  1.80000000e+00  2.20450000e-08  1.62000000e+00  2.20450000e-08  0.00000000e+00  2.20450000e-08  8.28040547e-09  2.20450000e-08  5.81655922e-09 
 2.20500000e-08  1.80000000e+00  2.20500000e-08  1.80000000e+00  2.20500000e-08  0.00000000e+00  2.20500000e-08  2.26352604e-08  2.20500000e-08  1.76173252e-09 
 2.20510000e-08  1.80000000e+00  2.20510000e-08  1.80000000e+00  2.20510000e-08  0.00000000e+00  2.20510000e-08  2.89748153e-08  2.20510000e-08 -1.50445549e-11 
 2.20530000e-08  1.80000000e+00  2.20530000e-08  1.80000000e+00  2.20530000e-08  0.00000000e+00  2.20530000e-08  4.21405169e-08  2.20530000e-08  6.19893481e-10 
 2.20570000e-08  1.80000000e+00  2.20570000e-08  1.80000000e+00  2.20570000e-08  0.00000000e+00  2.20570000e-08  2.20713171e-09  2.20570000e-08  3.66329674e-09 
 2.20650000e-08  1.80000000e+00  2.20650000e-08  1.80000000e+00  2.20650000e-08  0.00000000e+00  2.20650000e-08 -6.50021451e-08  2.20650000e-08  1.90264395e-09 
 2.20750000e-08  1.80000000e+00  2.20750000e-08  1.80000000e+00  2.20750000e-08  0.00000000e+00  2.20750000e-08  2.63414998e-08  2.20750000e-08  2.35740585e-09 
 2.20850000e-08  1.80000000e+00  2.20850000e-08  1.80000000e+00  2.20850000e-08  0.00000000e+00  2.20850000e-08  3.76720068e-08  2.20850000e-08  2.78468398e-09 
 2.20950000e-08  1.80000000e+00  2.20950000e-08  1.80000000e+00  2.20950000e-08  0.00000000e+00  2.20950000e-08 -1.86451279e-08  2.20950000e-08  2.93703661e-09 
 2.21050000e-08  1.80000000e+00  2.21050000e-08  1.80000000e+00  2.21050000e-08  0.00000000e+00  2.21050000e-08  6.36156923e-09  2.21050000e-08  2.82130125e-09 
 2.21150000e-08  1.80000000e+00  2.21150000e-08  1.80000000e+00  2.21150000e-08  0.00000000e+00  2.21150000e-08 -5.36103114e-09  2.21150000e-08  2.74908068e-09 
 2.21250000e-08  1.80000000e+00  2.21250000e-08  1.80000000e+00  2.21250000e-08  0.00000000e+00  2.21250000e-08 -1.18157818e-08  2.21250000e-08  2.73565591e-09 
 2.21350000e-08  1.80000000e+00  2.21350000e-08  1.80000000e+00  2.21350000e-08  0.00000000e+00  2.21350000e-08 -4.87969862e-09  2.21350000e-08  2.70649711e-09 
 2.21450000e-08  1.80000000e+00  2.21450000e-08  1.80000000e+00  2.21450000e-08  0.00000000e+00  2.21450000e-08 -5.02099386e-08  2.21450000e-08  2.71458087e-09 
 2.21550000e-08  1.80000000e+00  2.21550000e-08  1.80000000e+00  2.21550000e-08  0.00000000e+00  2.21550000e-08 -1.23708735e-07  2.21550000e-08  2.69982002e-09 
 2.21650000e-08  1.80000000e+00  2.21650000e-08  1.80000000e+00  2.21650000e-08  0.00000000e+00  2.21650000e-08 -1.91631842e-07  2.21650000e-08  2.70776056e-09 
 2.21750000e-08  1.80000000e+00  2.21750000e-08  1.80000000e+00  2.21750000e-08  0.00000000e+00  2.21750000e-08  2.73493109e-06  2.21750000e-08  2.69894915e-09 
 2.21850000e-08  1.80000000e+00  2.21850000e-08  1.80000000e+00  2.21850000e-08  0.00000000e+00  2.21850000e-08  2.14078980e-06  2.21850000e-08  2.70469650e-09 
 2.21950000e-08  1.80000000e+00  2.21950000e-08  1.80000000e+00  2.21950000e-08  0.00000000e+00  2.21950000e-08 -3.82533048e-06  2.21950000e-08  2.69861592e-09 
 2.22050000e-08  1.80000000e+00  2.22050000e-08  1.80000000e+00  2.22050000e-08  0.00000000e+00  2.22050000e-08 -3.98355374e-06  2.22050000e-08  2.70305860e-09 
 2.22150000e-08  1.80000000e+00  2.22150000e-08  1.80000000e+00  2.22150000e-08  0.00000000e+00  2.22150000e-08  4.45071943e-07  2.22150000e-08  2.69822512e-09 
 2.22250000e-08  1.80000000e+00  2.22250000e-08  1.80000000e+00  2.22250000e-08  0.00000000e+00  2.22250000e-08  1.39966885e-06  2.22250000e-08  2.70207838e-09 
 2.22350000e-08  1.80000000e+00  2.22350000e-08  1.80000000e+00  2.22350000e-08  0.00000000e+00  2.22350000e-08  9.64466041e-07  2.22350000e-08  2.69781573e-09 
 2.22450000e-08  1.80000000e+00  2.22450000e-08  1.80000000e+00  2.22450000e-08  0.00000000e+00  2.22450000e-08  4.64049374e-07  2.22450000e-08  2.70144303e-09 
 2.22550000e-08  1.80000000e+00  2.22550000e-08  1.80000000e+00  2.22550000e-08  0.00000000e+00  2.22550000e-08  2.25999348e-07  2.22550000e-08  2.69744747e-09 
 2.22650000e-08  1.80000000e+00  2.22650000e-08  1.80000000e+00  2.22650000e-08  0.00000000e+00  2.22650000e-08  6.19969295e-08  2.22650000e-08  2.70099917e-09 
 2.22750000e-08  1.80000000e+00  2.22750000e-08  1.80000000e+00  2.22750000e-08  0.00000000e+00  2.22750000e-08  1.79852957e-08  2.22750000e-08  2.69712446e-09 
 2.22850000e-08  1.80000000e+00  2.22850000e-08  1.80000000e+00  2.22850000e-08  0.00000000e+00  2.22850000e-08 -3.02392164e-08  2.22850000e-08  2.70067682e-09 
 2.22950000e-08  1.80000000e+00  2.22950000e-08  1.80000000e+00  2.22950000e-08  0.00000000e+00  2.22950000e-08 -2.04737889e-08  2.22950000e-08  2.69688776e-09 
 2.23050000e-08  1.80000000e+00  2.23050000e-08  1.80000000e+00  2.23050000e-08  0.00000000e+00  2.23050000e-08 -3.32355283e-08  2.23050000e-08  2.70045064e-09 
 2.23150000e-08  1.80000000e+00  2.23150000e-08  1.80000000e+00  2.23150000e-08  0.00000000e+00  2.23150000e-08 -1.47382354e-08  2.23150000e-08  2.69670342e-09 
 2.23250000e-08  1.80000000e+00  2.23250000e-08  1.80000000e+00  2.23250000e-08  0.00000000e+00  2.23250000e-08 -2.33355838e-08  2.23250000e-08  2.70025923e-09 
 2.23350000e-08  1.80000000e+00  2.23350000e-08  1.80000000e+00  2.23350000e-08  0.00000000e+00  2.23350000e-08 -6.89372036e-09  2.23350000e-08  2.69656311e-09 
 2.23450000e-08  1.80000000e+00  2.23450000e-08  1.80000000e+00  2.23450000e-08  0.00000000e+00  2.23450000e-08 -1.63918759e-08  2.23450000e-08  2.70009693e-09 
 2.23550000e-08  1.80000000e+00  2.23550000e-08  1.80000000e+00  2.23550000e-08  0.00000000e+00  2.23550000e-08 -1.07564599e-09  2.23550000e-08  2.69644241e-09 
 2.23650000e-08  1.80000000e+00  2.23650000e-08  1.80000000e+00  2.23650000e-08  0.00000000e+00  2.23650000e-08 -1.16239362e-08  2.23650000e-08  2.69997562e-09 
 2.23750000e-08  1.80000000e+00  2.23750000e-08  1.80000000e+00  2.23750000e-08  0.00000000e+00  2.23750000e-08  2.73357176e-09  2.23750000e-08  2.69635564e-09 
 2.23850000e-08  1.80000000e+00  2.23850000e-08  1.80000000e+00  2.23850000e-08  0.00000000e+00  2.23850000e-08 -8.29958878e-09  2.23850000e-08  2.69987307e-09 
 2.23950000e-08  1.80000000e+00  2.23950000e-08  1.80000000e+00  2.23950000e-08  0.00000000e+00  2.23950000e-08  5.12482280e-09  2.23950000e-08  2.69626783e-09 
 2.24050000e-08  1.80000000e+00  2.24050000e-08  1.80000000e+00  2.24050000e-08  0.00000000e+00  2.24050000e-08 -6.15937012e-09  2.24050000e-08  2.69978568e-09 
 2.24150000e-08  1.80000000e+00  2.24150000e-08  1.80000000e+00  2.24150000e-08  0.00000000e+00  2.24150000e-08  6.59052420e-09  2.24150000e-08  2.69619210e-09 
 2.24250000e-08  1.80000000e+00  2.24250000e-08  1.80000000e+00  2.24250000e-08  0.00000000e+00  2.24250000e-08 -4.82077729e-09  2.24250000e-08  2.69971202e-09 
 2.24350000e-08  1.80000000e+00  2.24350000e-08  1.80000000e+00  2.24350000e-08  0.00000000e+00  2.24350000e-08  7.29904269e-09  2.24350000e-08  2.69612553e-09 
 2.24450000e-08  1.80000000e+00  2.24450000e-08  1.80000000e+00  2.24450000e-08  0.00000000e+00  2.24450000e-08 -4.14620103e-09  2.24450000e-08  2.69966258e-09 
 2.24550000e-08  1.80000000e+00  2.24550000e-08  1.80000000e+00  2.24550000e-08  0.00000000e+00  2.24550000e-08  7.82098080e-09  2.24550000e-08  2.69606340e-09 
 2.24650000e-08  1.80000000e+00  2.24650000e-08  1.80000000e+00  2.24650000e-08  0.00000000e+00  2.24650000e-08 -3.63231375e-09  2.24650000e-08  2.69958783e-09 
 2.24750000e-08  1.80000000e+00  2.24750000e-08  1.80000000e+00  2.24750000e-08  0.00000000e+00  2.24750000e-08  8.14438695e-09  2.24750000e-08  2.69599889e-09 
 2.24850000e-08  1.80000000e+00  2.24850000e-08  1.80000000e+00  2.24850000e-08  0.00000000e+00  2.24850000e-08 -3.17488737e-09  2.24850000e-08  2.69951495e-09 
 2.24950000e-08  1.80000000e+00  2.24950000e-08  1.80000000e+00  2.24950000e-08  0.00000000e+00  2.24950000e-08  8.28742285e-09  2.24950000e-08  2.69594581e-09 
 2.25050000e-08  1.80000000e+00  2.25050000e-08  1.80000000e+00  2.25050000e-08  0.00000000e+00  2.25050000e-08 -2.90325573e-09  2.25050000e-08  2.69946917e-09 
 2.25150000e-08  1.80000000e+00  2.25150000e-08  1.80000000e+00  2.25150000e-08  0.00000000e+00  2.25150000e-08  8.37513478e-09  2.25150000e-08  2.69588761e-09 
 2.25250000e-08  1.80000000e+00  2.25250000e-08  1.80000000e+00  2.25250000e-08  0.00000000e+00  2.25250000e-08 -2.71970119e-09  2.25250000e-08  2.69943027e-09 
 2.25350000e-08  1.80000000e+00  2.25350000e-08  1.80000000e+00  2.25350000e-08  0.00000000e+00  2.25350000e-08  8.42227364e-09  2.25350000e-08  2.69583082e-09 
 2.25450000e-08  1.80000000e+00  2.25450000e-08  1.80000000e+00  2.25450000e-08  0.00000000e+00  2.25450000e-08 -2.51352156e-09  2.25450000e-08  2.69939088e-09 
 2.25550000e-08  1.80000000e+00  2.25550000e-08  1.80000000e+00  2.25550000e-08  0.00000000e+00  2.25550000e-08  8.50177214e-09  2.25550000e-08  2.69579582e-09 
 2.25650000e-08  1.80000000e+00  2.25650000e-08  1.80000000e+00  2.25650000e-08  0.00000000e+00  2.25650000e-08 -2.61821313e-09  2.25650000e-08  2.69933728e-09 
 2.25750000e-08  1.80000000e+00  2.25750000e-08  1.80000000e+00  2.25750000e-08  0.00000000e+00  2.25750000e-08  8.43263409e-09  2.25750000e-08  2.69573661e-09 
 2.25850000e-08  1.80000000e+00  2.25850000e-08  1.80000000e+00  2.25850000e-08  0.00000000e+00  2.25850000e-08 -2.55189478e-09  2.25850000e-08  2.69930167e-09 
 2.25950000e-08  1.80000000e+00  2.25950000e-08  1.80000000e+00  2.25950000e-08  0.00000000e+00  2.25950000e-08  8.43380784e-09  2.25950000e-08  2.69569041e-09 
 2.26050000e-08  1.80000000e+00  2.26050000e-08  1.80000000e+00  2.26050000e-08  0.00000000e+00  2.26050000e-08 -2.51310362e-09  2.26050000e-08  2.69926468e-09 
 2.26150000e-08  1.80000000e+00  2.26150000e-08  1.80000000e+00  2.26150000e-08  0.00000000e+00  2.26150000e-08  8.43820985e-09  2.26150000e-08  2.69564660e-09 
 2.26250000e-08  1.80000000e+00  2.26250000e-08  1.80000000e+00  2.26250000e-08  0.00000000e+00  2.26250000e-08 -2.48031327e-09  2.26250000e-08  2.69922790e-09 
 2.26350000e-08  1.80000000e+00  2.26350000e-08  1.80000000e+00  2.26350000e-08  0.00000000e+00  2.26350000e-08  8.43402952e-09  2.26350000e-08  2.69560516e-09 
 2.26450000e-08  1.80000000e+00  2.26450000e-08  1.80000000e+00  2.26450000e-08  0.00000000e+00  2.26450000e-08 -2.45436853e-09  2.26450000e-08  2.69919160e-09 
 2.26550000e-08  1.80000000e+00  2.26550000e-08  1.80000000e+00  2.26550000e-08  0.00000000e+00  2.26550000e-08  8.42540128e-09  2.26550000e-08  2.69556628e-09 
 2.26650000e-08  1.80000000e+00  2.26650000e-08  1.80000000e+00  2.26650000e-08  0.00000000e+00  2.26650000e-08 -2.43238811e-09  2.26650000e-08  2.69915547e-09 
 2.26750000e-08  1.80000000e+00  2.26750000e-08  1.80000000e+00  2.26750000e-08  0.00000000e+00  2.26750000e-08  8.41339905e-09  2.26750000e-08  2.69552947e-09 
 2.26850000e-08  1.80000000e+00  2.26850000e-08  1.80000000e+00  2.26850000e-08  0.00000000e+00  2.26850000e-08 -2.41257763e-09  2.26850000e-08  2.69912008e-09 
 2.26950000e-08  1.80000000e+00  2.26950000e-08  1.80000000e+00  2.26950000e-08  0.00000000e+00  2.26950000e-08  8.39898614e-09  2.26950000e-08  2.69549463e-09 
 2.27050000e-08  1.80000000e+00  2.27050000e-08  1.80000000e+00  2.27050000e-08  0.00000000e+00  2.27050000e-08 -2.39400640e-09  2.27050000e-08  2.69908501e-09 
 2.27150000e-08  1.80000000e+00  2.27150000e-08  1.80000000e+00  2.27150000e-08  0.00000000e+00  2.27150000e-08  8.38294498e-09  2.27150000e-08  2.69546107e-09 
 2.27250000e-08  1.80000000e+00  2.27250000e-08  1.80000000e+00  2.27250000e-08  0.00000000e+00  2.27250000e-08 -2.37618627e-09  2.27250000e-08  2.69905074e-09 
 2.27350000e-08  1.80000000e+00  2.27350000e-08  1.80000000e+00  2.27350000e-08  0.00000000e+00  2.27350000e-08  8.36582930e-09  2.27350000e-08  2.69542898e-09 
 2.27450000e-08  1.80000000e+00  2.27450000e-08  1.80000000e+00  2.27450000e-08  0.00000000e+00  2.27450000e-08 -2.35878892e-09  2.27450000e-08  2.69901775e-09 
 2.27550000e-08  1.80000000e+00  2.27550000e-08  1.80000000e+00  2.27550000e-08  0.00000000e+00  2.27550000e-08  8.34799287e-09  2.27550000e-08  2.69539802e-09 
 2.27650000e-08  1.80000000e+00  2.27650000e-08  1.80000000e+00  2.27650000e-08  0.00000000e+00  2.27650000e-08 -2.34162315e-09  2.27650000e-08  2.69898540e-09 
 2.27750000e-08  1.80000000e+00  2.27750000e-08  1.80000000e+00  2.27750000e-08  0.00000000e+00  2.27750000e-08  8.32968204e-09  2.27750000e-08  2.69536836e-09 
 2.27850000e-08  1.80000000e+00  2.27850000e-08  1.80000000e+00  2.27850000e-08  0.00000000e+00  2.27850000e-08 -2.32458785e-09  2.27850000e-08  2.69895439e-09 
 2.27950000e-08  1.80000000e+00  2.27950000e-08  1.80000000e+00  2.27950000e-08  0.00000000e+00  2.27950000e-08  8.31107038e-09  2.27950000e-08  2.69533969e-09 
 2.28050000e-08  1.80000000e+00  2.28050000e-08  1.80000000e+00  2.28050000e-08  0.00000000e+00  2.28050000e-08 -2.30762358e-09  2.28050000e-08  2.69892407e-09 
 2.28150000e-08  1.80000000e+00  2.28150000e-08  1.80000000e+00  2.28150000e-08  0.00000000e+00  2.28150000e-08  8.29226017e-09  2.28150000e-08  2.69531192e-09 
 2.28250000e-08  1.80000000e+00  2.28250000e-08  1.80000000e+00  2.28250000e-08  0.00000000e+00  2.28250000e-08 -2.29067259e-09  2.28250000e-08  2.69889461e-09 
 2.28350000e-08  1.80000000e+00  2.28350000e-08  1.80000000e+00  2.28350000e-08  0.00000000e+00  2.28350000e-08  8.27330674e-09  2.28350000e-08  2.69528523e-09 
 2.28450000e-08  1.80000000e+00  2.28450000e-08  1.80000000e+00  2.28450000e-08  0.00000000e+00  2.28450000e-08 -2.27370443e-09  2.28450000e-08  2.69886604e-09 
 2.28550000e-08  1.80000000e+00  2.28550000e-08  1.80000000e+00  2.28550000e-08  0.00000000e+00  2.28550000e-08  8.25424713e-09  2.28550000e-08  2.69525924e-09 
 2.28650000e-08  1.80000000e+00  2.28650000e-08  1.80000000e+00  2.28650000e-08  0.00000000e+00  2.28650000e-08 -2.25670135e-09  2.28650000e-08  2.69883854e-09 
 2.28750000e-08  1.80000000e+00  2.28750000e-08  1.80000000e+00  2.28750000e-08  0.00000000e+00  2.28750000e-08  8.23510469e-09  2.28750000e-08  2.69523439e-09 
 2.28850000e-08  1.80000000e+00  2.28850000e-08  1.80000000e+00  2.28850000e-08  0.00000000e+00  2.28850000e-08 -2.23965311e-09  2.28850000e-08  2.69881164e-09 
 2.28950000e-08  1.80000000e+00  2.28950000e-08  1.80000000e+00  2.28950000e-08  0.00000000e+00  2.28950000e-08  8.21589282e-09  2.28950000e-08  2.69521008e-09 
 2.29050000e-08  1.80000000e+00  2.29050000e-08  1.80000000e+00  2.29050000e-08  0.00000000e+00  2.29050000e-08 -2.22255410e-09  2.29050000e-08  2.69878557e-09 
 2.29150000e-08  1.80000000e+00  2.29150000e-08  1.80000000e+00  2.29150000e-08  0.00000000e+00  2.29150000e-08  8.19662098e-09  2.29150000e-08  2.69518704e-09 
 2.29250000e-08  1.80000000e+00  2.29250000e-08  1.80000000e+00  2.29250000e-08  0.00000000e+00  2.29250000e-08 -2.20540239e-09  2.29250000e-08  2.69875970e-09 
 2.29350000e-08  1.80000000e+00  2.29350000e-08  1.80000000e+00  2.29350000e-08  0.00000000e+00  2.29350000e-08  8.17729334e-09  2.29350000e-08  2.69516473e-09 
 2.29450000e-08  1.80000000e+00  2.29450000e-08  1.80000000e+00  2.29450000e-08  0.00000000e+00  2.29450000e-08 -2.18819738e-09  2.29450000e-08  2.69873543e-09 
 2.29550000e-08  1.80000000e+00  2.29550000e-08  1.80000000e+00  2.29550000e-08  0.00000000e+00  2.29550000e-08  8.15791345e-09  2.29550000e-08  2.69514244e-09 
 2.29650000e-08  1.80000000e+00  2.29650000e-08  1.80000000e+00  2.29650000e-08  0.00000000e+00  2.29650000e-08 -2.17093939e-09  2.29650000e-08  2.69871163e-09 
 2.29750000e-08  1.80000000e+00  2.29750000e-08  1.80000000e+00  2.29750000e-08  0.00000000e+00  2.29750000e-08  8.13848318e-09  2.29750000e-08  2.69512133e-09 
 2.29850000e-08  1.80000000e+00  2.29850000e-08  1.80000000e+00  2.29850000e-08  0.00000000e+00  2.29850000e-08 -2.15363016e-09  2.29850000e-08  2.69868863e-09 
 2.29950000e-08  1.80000000e+00  2.29950000e-08  1.80000000e+00  2.29950000e-08  0.00000000e+00  2.29950000e-08  8.11900389e-09  2.29950000e-08  2.69510079e-09 
 2.30050000e-08  1.80000000e+00  2.30050000e-08  1.80000000e+00  2.30050000e-08  0.00000000e+00  2.30050000e-08 -2.13627021e-09  2.30050000e-08  2.69866596e-09 
 2.30150000e-08  1.80000000e+00  2.30150000e-08  1.80000000e+00  2.30150000e-08  0.00000000e+00  2.30150000e-08  8.09947646e-09  2.30150000e-08  2.69508068e-09 
 2.30250000e-08  1.80000000e+00  2.30250000e-08  1.80000000e+00  2.30250000e-08  0.00000000e+00  2.30250000e-08 -2.11886173e-09  2.30250000e-08  2.69864418e-09 
 2.30350000e-08  1.80000000e+00  2.30350000e-08  1.80000000e+00  2.30350000e-08  0.00000000e+00  2.30350000e-08  8.07990162e-09  2.30350000e-08  2.69506161e-09 
 2.30450000e-08  1.80000000e+00  2.30450000e-08  1.80000000e+00  2.30450000e-08  0.00000000e+00  2.30450000e-08 -2.10140593e-09  2.30450000e-08  2.69862299e-09 
 2.30550000e-08  1.80000000e+00  2.30550000e-08  1.80000000e+00  2.30550000e-08  0.00000000e+00  2.30550000e-08  8.06028022e-09  2.30550000e-08  2.69504310e-09 
 2.30650000e-08  1.80000000e+00  2.30650000e-08  1.80000000e+00  2.30650000e-08  0.00000000e+00  2.30650000e-08 -2.08390435e-09  2.30650000e-08  2.69860216e-09 
 2.30750000e-08  1.80000000e+00  2.30750000e-08  1.80000000e+00  2.30750000e-08  0.00000000e+00  2.30750000e-08  8.04061318e-09  2.30750000e-08  2.69502511e-09 
 2.30850000e-08  1.80000000e+00  2.30850000e-08  1.80000000e+00  2.30850000e-08  0.00000000e+00  2.30850000e-08 -2.06635809e-09  2.30850000e-08  2.69858203e-09 
 2.30950000e-08  1.80000000e+00  2.30950000e-08  1.80000000e+00  2.30950000e-08  0.00000000e+00  2.30950000e-08  8.02090101e-09  2.30950000e-08  2.69500767e-09 
 2.31050000e-08  1.80000000e+00  2.31050000e-08  1.80000000e+00  2.31050000e-08  0.00000000e+00  2.31050000e-08 -2.04876852e-09  2.31050000e-08  2.69856235e-09 
 2.31150000e-08  1.80000000e+00  2.31150000e-08  1.80000000e+00  2.31150000e-08  0.00000000e+00  2.31150000e-08  8.00114448e-09  2.31150000e-08  2.69499069e-09 
 2.31250000e-08  1.80000000e+00  2.31250000e-08  1.80000000e+00  2.31250000e-08  0.00000000e+00  2.31250000e-08 -2.03113726e-09  2.31250000e-08  2.69854333e-09 
 2.31350000e-08  1.80000000e+00  2.31350000e-08  1.80000000e+00  2.31350000e-08  0.00000000e+00  2.31350000e-08  7.98134463e-09  2.31350000e-08  2.69497453e-09 
 2.31450000e-08  1.80000000e+00  2.31450000e-08  1.80000000e+00  2.31450000e-08  0.00000000e+00  2.31450000e-08 -2.01346507e-09  2.31450000e-08  2.69852469e-09 
 2.31550000e-08  1.80000000e+00  2.31550000e-08  1.80000000e+00  2.31550000e-08  0.00000000e+00  2.31550000e-08  7.96150232e-09  2.31550000e-08  2.69495873e-09 
 2.31650000e-08  1.80000000e+00  2.31650000e-08  1.80000000e+00  2.31650000e-08  0.00000000e+00  2.31650000e-08 -1.99575322e-09  2.31650000e-08  2.69850653e-09 
 2.31750000e-08  1.80000000e+00  2.31750000e-08  1.80000000e+00  2.31750000e-08  0.00000000e+00  2.31750000e-08  7.94161787e-09  2.31750000e-08  2.69494341e-09 
 2.31850000e-08  1.80000000e+00  2.31850000e-08  1.80000000e+00  2.31850000e-08  0.00000000e+00  2.31850000e-08 -1.97800277e-09  2.31850000e-08  2.69848880e-09 
 2.31950000e-08  1.80000000e+00  2.31950000e-08  1.80000000e+00  2.31950000e-08  0.00000000e+00  2.31950000e-08  7.92169288e-09  2.31950000e-08  2.69492866e-09 
 2.32050000e-08  1.80000000e+00  2.32050000e-08  1.80000000e+00  2.32050000e-08  0.00000000e+00  2.32050000e-08 -1.96021460e-09  2.32050000e-08  2.69847167e-09 
 2.32150000e-08  1.80000000e+00  2.32150000e-08  1.80000000e+00  2.32150000e-08  0.00000000e+00  2.32150000e-08  7.90172816e-09  2.32150000e-08  2.69491422e-09 
 2.32250000e-08  1.80000000e+00  2.32250000e-08  1.80000000e+00  2.32250000e-08  0.00000000e+00  2.32250000e-08 -1.94238978e-09  2.32250000e-08  2.69845481e-09 
 2.32350000e-08  1.80000000e+00  2.32350000e-08  1.80000000e+00  2.32350000e-08  0.00000000e+00  2.32350000e-08  7.88172398e-09  2.32350000e-08  2.69490030e-09 
 2.32450000e-08  1.80000000e+00  2.32450000e-08  1.80000000e+00  2.32450000e-08  0.00000000e+00  2.32450000e-08 -1.92452934e-09  2.32450000e-08  2.69843832e-09 
 2.32550000e-08  1.80000000e+00  2.32550000e-08  1.80000000e+00  2.32550000e-08  0.00000000e+00  2.32550000e-08  7.86168209e-09  2.32550000e-08  2.69488683e-09 
 2.32650000e-08  1.80000000e+00  2.32650000e-08  1.80000000e+00  2.32650000e-08  0.00000000e+00  2.32650000e-08 -1.90663410e-09  2.32650000e-08  2.69842233e-09 
 2.32750000e-08  1.80000000e+00  2.32750000e-08  1.80000000e+00  2.32750000e-08  0.00000000e+00  2.32750000e-08  7.84160255e-09  2.32750000e-08  2.69487386e-09 
 2.32850000e-08  1.80000000e+00  2.32850000e-08  1.80000000e+00  2.32850000e-08  0.00000000e+00  2.32850000e-08 -1.88870489e-09  2.32850000e-08  2.69840668e-09 
 2.32950000e-08  1.80000000e+00  2.32950000e-08  1.80000000e+00  2.32950000e-08  0.00000000e+00  2.32950000e-08  7.82148726e-09  2.32950000e-08  2.69486130e-09 
 2.33050000e-08  1.80000000e+00  2.33050000e-08  1.80000000e+00  2.33050000e-08  0.00000000e+00  2.33050000e-08 -1.87074279e-09  2.33050000e-08  2.69839143e-09 
 2.33150000e-08  1.80000000e+00  2.33150000e-08  1.80000000e+00  2.33150000e-08  0.00000000e+00  2.33150000e-08  7.80133626e-09  2.33150000e-08  2.69484893e-09 
 2.33250000e-08  1.80000000e+00  2.33250000e-08  1.80000000e+00  2.33250000e-08  0.00000000e+00  2.33250000e-08 -1.85274874e-09  2.33250000e-08  2.69837655e-09 
 2.33350000e-08  1.80000000e+00  2.33350000e-08  1.80000000e+00  2.33350000e-08  0.00000000e+00  2.33350000e-08  7.78115075e-09  2.33350000e-08  2.69483702e-09 
 2.33450000e-08  1.80000000e+00  2.33450000e-08  1.80000000e+00  2.33450000e-08  0.00000000e+00  2.33450000e-08 -1.83472291e-09  2.33450000e-08  2.69836183e-09 
 2.33550000e-08  1.80000000e+00  2.33550000e-08  1.80000000e+00  2.33550000e-08  0.00000000e+00  2.33550000e-08  7.76032813e-09  2.33550000e-08  2.69482544e-09 
 2.33650000e-08  1.80000000e+00  2.33650000e-08  1.80000000e+00  2.33650000e-08  0.00000000e+00  2.33650000e-08 -1.81586329e-09  2.33650000e-08  2.69834748e-09 
 2.33750000e-08  1.80000000e+00  2.33750000e-08  1.80000000e+00  2.33750000e-08  0.00000000e+00  2.33750000e-08  7.74055172e-09  2.33750000e-08  2.69481463e-09 
 2.33850000e-08  1.80000000e+00  2.33850000e-08  1.80000000e+00  2.33850000e-08  0.00000000e+00  2.33850000e-08 -1.79856613e-09  2.33850000e-08  2.69833363e-09 
 2.33950000e-08  1.80000000e+00  2.33950000e-08  1.80000000e+00  2.33950000e-08  0.00000000e+00  2.33950000e-08  7.72034801e-09  2.33950000e-08  2.69480380e-09 
 2.34050000e-08  1.80000000e+00  2.34050000e-08  1.80000000e+00  2.34050000e-08  0.00000000e+00  2.34050000e-08 -1.78049962e-09  2.34050000e-08  2.69831988e-09 
 2.34150000e-08  1.80000000e+00  2.34150000e-08  1.80000000e+00  2.34150000e-08  0.00000000e+00  2.34150000e-08  7.70007527e-09  2.34150000e-08  2.69479360e-09 
 2.34250000e-08  1.80000000e+00  2.34250000e-08  1.80000000e+00  2.34250000e-08  0.00000000e+00  2.34250000e-08 -1.76236005e-09  2.34250000e-08  2.69830666e-09 
 2.34350000e-08  1.80000000e+00  2.34350000e-08  1.80000000e+00  2.34350000e-08  0.00000000e+00  2.34350000e-08  7.67974649e-09  2.34350000e-08  2.69478352e-09 
 2.34450000e-08  1.80000000e+00  2.34450000e-08  1.80000000e+00  2.34450000e-08  0.00000000e+00  2.34450000e-08 -1.74418856e-09  2.34450000e-08  2.69829364e-09 
 2.34550000e-08  1.80000000e+00  2.34550000e-08  1.80000000e+00  2.34550000e-08  0.00000000e+00  2.34550000e-08  7.65937929e-09  2.34550000e-08  2.69477375e-09 
 2.34650000e-08  1.80000000e+00  2.34650000e-08  1.80000000e+00  2.34650000e-08  0.00000000e+00  2.34650000e-08 -1.72598992e-09  2.34650000e-08  2.69828061e-09 
 2.34750000e-08  1.80000000e+00  2.34750000e-08  1.80000000e+00  2.34750000e-08  0.00000000e+00  2.34750000e-08  7.63898029e-09  2.34750000e-08  2.69476431e-09 
 2.34850000e-08  1.80000000e+00  2.34850000e-08  1.80000000e+00  2.34850000e-08  0.00000000e+00  2.34850000e-08 -1.70776639e-09  2.34850000e-08  2.69826818e-09 
 2.34950000e-08  1.80000000e+00  2.34950000e-08  1.80000000e+00  2.34950000e-08  0.00000000e+00  2.34950000e-08  7.61855246e-09  2.34950000e-08  2.69475525e-09 
